[2026-01-22T18:29:51.514+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022303.1 already exists. Skipping.
[2026-01-22T18:29:51.550+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022401.1 already exists. Skipping.
[2026-01-22T18:29:51.577+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022402.1 already exists. Skipping.
[2026-01-22T18:29:51.615+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022403.1 already exists. Skipping.
[2026-01-22T18:29:51.627+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022501.1 already exists. Skipping.
[2026-01-22T18:29:51.646+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022502.1 already exists. Skipping.
[2026-01-22T18:29:51.652+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022503.1 already exists. Skipping.
[2026-01-22T18:29:51.676+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022601.1 already exists. Skipping.
[2026-01-22T18:29:51.712+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022602.1 already exists. Skipping.
[2026-01-22T18:29:51.893+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022603.1 already exists. Skipping.
[2026-01-22T18:29:51.959+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022701.1 already exists. Skipping.
[2026-01-22T18:29:52.003+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022702.1 already exists. Skipping.
[2026-01-22T18:29:52.048+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022703.1 already exists. Skipping.
[2026-01-22T18:29:52.074+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022801.1 already exists. Skipping.
[2026-01-22T18:29:52.096+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022802.1 already exists. Skipping.
[2026-01-22T18:29:52.106+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022803.1 already exists. Skipping.
[2026-01-22T18:29:52.121+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030101.1 already exists. Skipping.
[2026-01-22T18:29:52.129+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030102.1 already exists. Skipping.
[2026-01-22T18:29:52.142+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030103.1 already exists. Skipping.
[2026-01-22T18:29:52.159+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030201.1 already exists. Skipping.
[2026-01-22T18:29:52.256+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030202.1 already exists. Skipping.
[2026-01-22T18:29:52.264+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030203.1 already exists. Skipping.
[2026-01-22T18:29:52.294+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030301.1 already exists. Skipping.
[2026-01-22T18:29:52.304+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030302.1 already exists. Skipping.
[2026-01-22T18:29:52.329+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030303.1 already exists. Skipping.
[2026-01-22T18:29:52.411+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030401.1 already exists. Skipping.
[2026-01-22T18:29:52.432+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030402.1 already exists. Skipping.
[2026-01-22T18:29:52.588+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030403.1 already exists. Skipping.
[2026-01-22T18:29:52.910+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030501.1 already exists. Skipping.
[2026-01-22T18:29:52.972+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030502.1 already exists. Skipping.
[2026-01-22T18:29:53.030+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030503.1 already exists. Skipping.
[2026-01-22T18:29:53.157+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030601.1 already exists. Skipping.
[2026-01-22T18:29:53.247+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030602.1 already exists. Skipping.
[2026-01-22T18:29:53.281+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030603.1 already exists. Skipping.
[2026-01-22T18:29:53.422+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030701.1 already exists. Skipping.
[2026-01-22T18:29:53.491+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030702.1 already exists. Skipping.
[2026-01-22T18:29:53.604+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030703.1 already exists. Skipping.
[2026-01-22T18:29:53.680+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030801.1 already exists. Skipping.
[2026-01-22T18:29:53.793+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030802.1 already exists. Skipping.
[2026-01-22T18:29:53.847+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030803.1 already exists. Skipping.
[2026-01-22T18:29:53.966+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030901.1 already exists. Skipping.
[2026-01-22T18:29:54.010+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030902.1 already exists. Skipping.
[2026-01-22T18:29:54.072+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030903.1 already exists. Skipping.
[2026-01-22T18:29:54.183+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031001.1 already exists. Skipping.
[2026-01-22T18:29:54.273+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031002.1 already exists. Skipping.
[2026-01-22T18:29:54.319+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031003.1 already exists. Skipping.
[2026-01-22T18:29:54.353+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031101.1 already exists. Skipping.
[2026-01-22T18:29:54.395+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031102.1 already exists. Skipping.
[2026-01-22T18:29:54.423+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031103.1 already exists. Skipping.
[2026-01-22T18:29:54.433+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031201.1 already exists. Skipping.
[2026-01-22T18:29:54.453+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031202.1 already exists. Skipping.
[2026-01-22T18:29:54.506+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031203.1 already exists. Skipping.
[2026-01-22T18:29:54.574+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031301.1 already exists. Skipping.
[2026-01-22T18:29:54.621+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031302.1 already exists. Skipping.
[2026-01-22T18:29:54.631+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031303.1 already exists. Skipping.
[2026-01-22T18:29:54.658+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031401.1 already exists. Skipping.
[2026-01-22T18:29:54.715+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031402.1 already exists. Skipping.
[2026-01-22T18:29:54.766+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031403.1 already exists. Skipping.
[2026-01-22T18:29:54.872+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031501.1 already exists. Skipping.
[2026-01-22T18:29:54.908+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031502.1 already exists. Skipping.
[2026-01-22T18:29:55.011+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031503.1 already exists. Skipping.
[2026-01-22T18:29:55.111+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031601.1 already exists. Skipping.
[2026-01-22T18:29:55.175+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031602.1 already exists. Skipping.
[2026-01-22T18:29:55.267+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031603.1 already exists. Skipping.
[2026-01-22T18:29:55.415+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031701.1 already exists. Skipping.
[2026-01-22T18:29:55.470+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031702.1 already exists. Skipping.
[2026-01-22T18:29:55.563+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031703.1 already exists. Skipping.
[2026-01-22T18:29:55.710+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031801.1 already exists. Skipping.
[2026-01-22T18:29:55.771+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031802.1 already exists. Skipping.
[2026-01-22T18:29:55.789+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031803.1 already exists. Skipping.
[2026-01-22T18:29:55.816+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031901.1 already exists. Skipping.
[2026-01-22T18:29:55.878+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031902.1 already exists. Skipping.
[2026-01-22T18:29:55.911+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031903.1 already exists. Skipping.
[2026-01-22T18:29:56.017+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032001.1 already exists. Skipping.
[2026-01-22T18:29:56.103+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032002.1 already exists. Skipping.
[2026-01-22T18:29:56.158+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032003.1 already exists. Skipping.
[2026-01-22T18:29:56.298+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032101.1 already exists. Skipping.
[2026-01-22T18:29:56.326+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032102.1 already exists. Skipping.
[2026-01-22T18:29:56.351+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032103.1 already exists. Skipping.
[2026-01-22T18:29:56.380+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032201.1 already exists. Skipping.
[2026-01-22T18:29:56.420+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032202.1 already exists. Skipping.
[2026-01-22T18:29:56.462+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032203.1 already exists. Skipping.
[2026-01-22T18:29:56.535+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032301.1 already exists. Skipping.
[2026-01-22T18:29:56.589+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032302.1 already exists. Skipping.
[2026-01-22T18:29:56.643+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032303.1 already exists. Skipping.
[2026-01-22T18:29:56.752+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032401.1 already exists. Skipping.
[2026-01-22T18:29:56.857+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032402.1 already exists. Skipping.
[2026-01-22T18:29:56.910+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032403.1 already exists. Skipping.
[2026-01-22T18:29:56.926+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032501.1 already exists. Skipping.
[2026-01-22T18:29:56.947+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032502.1 already exists. Skipping.
[2026-01-22T18:29:56.991+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032503.1 already exists. Skipping.
[2026-01-22T18:29:57.047+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032601.1 already exists. Skipping.
[2026-01-22T18:29:57.087+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032602.1 already exists. Skipping.
[2026-01-22T18:29:57.098+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032603.1 already exists. Skipping.
[2026-01-22T18:29:57.206+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032701.1 already exists. Skipping.
[2026-01-22T18:29:57.256+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032702.1 already exists. Skipping.
[2026-01-22T18:29:57.341+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032703.1 already exists. Skipping.
[2026-01-22T18:29:57.395+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032801.1 already exists. Skipping.
[2026-01-22T18:29:57.512+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032802.1 already exists. Skipping.
[2026-01-22T18:29:57.584+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032803.1 already exists. Skipping.
[2026-01-22T18:29:57.677+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032901.1 already exists. Skipping.
[2026-01-22T18:29:57.712+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032902.1 already exists. Skipping.
[2026-01-22T18:29:57.757+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032903.1 already exists. Skipping.
[2026-01-22T18:29:57.855+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025033001.1 already exists. Skipping.
[2026-01-22T18:29:57.917+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025033002.1 already exists. Skipping.
[2026-01-22T18:29:57.967+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025033003.1 already exists. Skipping.
[2026-01-22T18:29:58.092+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025033101.1 already exists. Skipping.
[2026-01-22T18:29:58.165+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025033102.1 already exists. Skipping.
[2026-01-22T18:29:58.255+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025033103.1 already exists. Skipping.
[2026-01-22T18:29:58.371+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040101.1 already exists. Skipping.
[2026-01-22T18:29:58.449+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040102.1 already exists. Skipping.
[2026-01-22T18:29:58.501+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040103.1 already exists. Skipping.
[2026-01-22T18:29:58.544+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040201.1 already exists. Skipping.
[2026-01-22T18:29:58.566+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040202.1 already exists. Skipping.
[2026-01-22T18:29:58.589+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040203.1 already exists. Skipping.
[2026-01-22T18:29:58.650+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040301.1 already exists. Skipping.
[2026-01-22T18:29:58.670+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040302.1 already exists. Skipping.
[2026-01-22T18:29:58.680+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040303.1 already exists. Skipping.
[2026-01-22T18:29:58.715+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040401.1 already exists. Skipping.
[2026-01-22T18:29:58.755+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040402.1 already exists. Skipping.
[2026-01-22T18:29:58.784+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040403.1 already exists. Skipping.
[2026-01-22T18:29:58.853+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040501.1 already exists. Skipping.
[2026-01-22T18:29:58.901+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040502.1 already exists. Skipping.
[2026-01-22T18:29:58.919+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040503.1 already exists. Skipping.
[2026-01-22T18:29:58.960+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040601.1 already exists. Skipping.
[2026-01-22T18:29:58.991+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040602.1 already exists. Skipping.
[2026-01-22T18:29:58.999+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040603.1 already exists. Skipping.
[2026-01-22T18:29:59.026+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040701.1 already exists. Skipping.
[2026-01-22T18:29:59.061+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040702.1 already exists. Skipping.
[2026-01-22T18:29:59.106+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040703.1 already exists. Skipping.
[2026-01-22T18:29:59.163+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040801.1 already exists. Skipping.
[2026-01-22T18:29:59.229+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040802.1 already exists. Skipping.
[2026-01-22T18:29:59.290+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040803.1 already exists. Skipping.
[2026-01-22T18:29:59.339+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040901.1 already exists. Skipping.
[2026-01-22T18:29:59.374+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040902.1 already exists. Skipping.
[2026-01-22T18:29:59.445+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040903.1 already exists. Skipping.
[2026-01-22T18:29:59.483+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041001.1 already exists. Skipping.
[2026-01-22T18:29:59.537+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041002.1 already exists. Skipping.
[2026-01-22T18:29:59.599+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041003.1 already exists. Skipping.
[2026-01-22T18:29:59.677+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041101.1 already exists. Skipping.
[2026-01-22T18:29:59.702+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041102.1 already exists. Skipping.
[2026-01-22T18:29:59.733+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041103.1 already exists. Skipping.
[2026-01-22T18:29:59.810+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041201.1 already exists. Skipping.
[2026-01-22T18:29:59.846+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041202.1 already exists. Skipping.
[2026-01-22T18:29:59.925+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041203.1 already exists. Skipping.
[2026-01-22T18:30:00.058+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041301.1 already exists. Skipping.
[2026-01-22T18:30:00.120+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041302.1 already exists. Skipping.
[2026-01-22T18:30:00.176+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041303.1 already exists. Skipping.
[2026-01-22T18:30:00.357+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041401.1 already exists. Skipping.
[2026-01-22T18:30:00.443+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041402.1 already exists. Skipping.
[2026-01-22T18:30:00.529+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041403.1 already exists. Skipping.
[2026-01-22T18:30:00.551+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041501.1 already exists. Skipping.
[2026-01-22T18:30:00.591+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041502.1 already exists. Skipping.
[2026-01-22T18:30:00.611+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041503.1 already exists. Skipping.
[2026-01-22T18:30:00.634+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041601.1 already exists. Skipping.
[2026-01-22T18:30:00.660+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041602.1 already exists. Skipping.
[2026-01-22T18:30:00.684+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041603.1 already exists. Skipping.
[2026-01-22T18:30:00.716+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041701.1 already exists. Skipping.
[2026-01-22T18:30:00.743+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041702.1 already exists. Skipping.
[2026-01-22T18:30:00.783+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041703.1 already exists. Skipping.
[2026-01-22T18:30:00.822+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041801.1 already exists. Skipping.
[2026-01-22T18:30:00.840+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041802.1 already exists. Skipping.
[2026-01-22T18:30:00.885+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041803.1 already exists. Skipping.
[2026-01-22T18:30:00.898+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041901.1 already exists. Skipping.
[2026-01-22T18:30:00.915+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041902.1 already exists. Skipping.
[2026-01-22T18:30:00.941+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041903.1 already exists. Skipping.
[2026-01-22T18:30:00.958+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025042001.1 already exists. Skipping.
[2026-01-22T18:30:00.992+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025042002.1 already exists. Skipping.
[2026-01-22T18:30:01.028+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025042003.1 already exists. Skipping.
[2026-01-22T18:30:01.132+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025042101.1 already exists. Skipping.
[2026-01-22T18:30:01.194+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025042102.1 already exists. Skipping.
[2026-01-22T18:30:01.272+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025042103.1 already exists. Skipping.
[2026-01-22T18:30:01.358+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025042201.1 already exists. Skipping.
[2026-01-22T18:30:01.487+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025042202.1 already exists. Skipping.
[2026-01-22T18:30:01.615+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025042203.1 already exists. Skipping.
[2026-01-22T18:30:01.707+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025042301.1 already exists. Skipping.
[2026-01-22T18:30:01.784+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025042302.1 already exists. Skipping.
